Transport Type,Delay,Actual Timeline,Actual Cost,Security_Score,Traceability_Score,Demand_Forecast,Supply_Chain_Visibility,Transport_Encoded,On-Time Delivery Rate
Waterways,2,11,4.7865062,2.6,2.2,9503,3,3,56.246636803647036
Waterways,2,4,3.4988959,2.8,2.4,9916,3,3,51.20829816854573
Roadways,4,8,1.3240443,2.4,2.0,8609,1,1,48.2476755173732
Railways,3,5,4.207093,2.4,2.6,8595,2,2,49.73058362727489
Waterways,2,3,4.4005388,2.2,2.6,8843,1,3,77.3844611311881
Railways,4,10,2.8086419,2.2,2.0,9278,1,2,57.85750867398094
Roadways,2,8,4.6969212,1.7999999999999998,2.4000000000000004,8546,1,1,64.77793887458255
Roadways,4,10,1.5399779,2.0,2.4,8365,2,1,39.334934683661174
Roadways,2,5,4.6470781,1.7999999999999998,2.0,8569,1,1,68.55827977465682
Railways,2,4,3.9944093,1.7999999999999998,2.6,9975,1,2,68.34822877669818
Railways,2,11,1.343254,2.0,2.4,9949,2,2,58.80648907547265
Waterways,3,9,1.138368,2.2,2.2,9909,2,3,61.326091190409215
Waterways,3,7,3.6743183,2.6,2.0,7534,3,3,56.63860696948056
Railways,1,10,5.0174951,2.2,2.2,6190,1,2,86.48171791709044
Railways,2,6,2.7768851,2.2,2.2,7958,1,2,74.16791095915114
Railways,2,8,1.2856506,2.0,1.8000000000000003,6076,3,2,66.1346144135956
Waterways,3,8,1.0305019,2.0,2.0,9608,2,3,66.0412744440357
Waterways,2,8,2.5950191,2.6,2.2,9963,1,3,74.15290731643981
Roadways,4,5,3.0343373,2.6,2.4,6343,1,1,49.015746611557134
Roadways,1,3,1.9742309,2.2,2.4,7462,2,1,61.654728672105485
Roadways,3,8,2.6942213,2.4,2.0,9960,1,1,51.562182164419724
Roadways,1,2,1.8760595,2.8,2.6,7853,1,1,62.44992173580604
Waterways,4,11,4.3308649,2.6,2.2,7612,1,3,66.5111481393319
Railways,4,9,4.5460875,2.4,2.2,7386,3,2,40.236307372703465
Roadways,4,11,2.6239858,2.4,2.4,6725,1,1,49.83690751841192
Railways,2,3,3.6089325,2.2,2.6,9753,2,2,55.525307827140715
Railways,1,4,1.9554088,2.6,2.2,6802,2,2,71.25244350190792
Railways,2,7,3.4003368,2.4,2.0,9723,3,2,49.84181255545216
Roadways,4,5,2.1491141,2.6,2.0,9019,3,1,25.907828583382024
Roadways,2,7,1.6654934,2.4,2.2,8864,1,1,60.013705250553606
Waterways,1,9,3.8978922,2.6,2.0,8354,2,3,78.31454271349536
Railways,1,6,2.1169778,2.6,2.8,7909,1,2,71.90510195985082
Railways,1,9,3.1787027,2.0,3.0,9648,3,2,51.50072493562139
Waterways,4,7,4.8922763,2.8,2.8,6347,1,3,62.46766642862811
Roadways,1,2,3.82199,2.6,2.2,6841,1,1,71.13991618157294
Railways,4,11,2.0751583,2.2,2.0,7954,1,2,61.677666933558385
Roadways,1,10,1.3025994,2.8,2.2,9181,3,1,43.23140954895299
Roadways,3,7,3.612929,2.2,2.8,6759,3,1,35.794507801172884
Waterways,1,3,4.2837145,2.2,2.2,6723,1,3,94.56060245396117
Waterways,3,9,2.3349259,2.0,2.0,6562,1,3,84.44670460857083
Waterways,1,7,4.7517024,2.6,2.2,8990,3,3,64.93937229952465
Railways,2,7,2.3254916,2.2,2.6,7537,2,2,61.919167874892686
Railways,3,8,4.6605294,1.7999999999999998,2.2,8580,3,2,49.773863365865274
Railways,2,4,4.9937931,2.6,2.4000000000000004,7099,3,2,51.64282674399313
Railways,2,8,2.6259238,2.8,2.6,9631,2,2,50.107261618806476
Railways,4,12,2.1117166,2.8,2.2,9759,1,2,48.776265391357036
Waterways,1,3,2.2314637,2.6,1.7999999999999998,8105,1,3,90.57309587183427
Waterways,3,9,2.0021271,2.2,2.6,8199,2,3,62.41327822379953
Roadways,3,11,3.3005763,1.7999999999999998,2.2,8542,1,1,59.50026328507643
Roadways,2,10,2.7011676,2.6,1.8,7091,2,1,57.43596402011065
Roadways,1,8,1.5189514,2.0,2.2,9561,2,1,59.44515375127134
Roadways,2,10,1.5341136,1.7999999999999998,1.8000000000000003,6180,2,1,67.75789314232541
Railways,1,8,2.0853098,2.0,2.0,6329,2,2,80.31060425728361
Roadways,1,5,1.7017566,2.8,2.6,7043,3,1,45.55351179012212
Waterways,4,11,2.2305981,2.4000000000000004,2.2,9296,2,3,53.958869821759606
Waterways,3,11,1.992637,2.0,2.2,8218,1,3,77.74526988523655
Railways,2,11,4.7217692,2.4,2.8,9757,1,2,61.28382131238593
Waterways,1,3,3.3744383,2.8,2.0,6305,1,3,91.91996133676685
Railways,3,8,1.4742079,2.2,1.8,7907,3,2,51.71568097062026
Roadways,1,3,4.9332204,2.6,2.2,6573,1,1,71.9131808443877
Railways,3,7,2.2358522,2.4,2.8,6790,2,2,53.015227254694054
Waterways,2,11,4.1900181,2.0,2.4000000000000004,9907,3,3,58.92767234352571
Roadways,4,12,2.3360277,1.7999999999999998,1.6,7420,2,1,51.678316129637246
Roadways,4,7,1.1010395,2.2,2.6,9690,1,1,41.28194585704702
Roadways,4,13,4.5782039,2.2,2.8,6026,1,1,49.93039175376714
Railways,1,9,4.6341991,2.4,2.4,7637,1,2,78.459962635159
Roadways,4,11,1.5075503,2.4000000000000004,1.8000000000000003,9843,3,1,27.377031442730075
Waterways,1,2,1.7890975,2.4000000000000004,2.0,6489,2,3,85.6190084611889
Railways,1,7,4.6931659,2.2,2.8,6052,2,2,71.49307884847042
Waterways,2,5,1.2064829,2.2,2.2,8139,3,3,64.02891086537838
Waterways,1,4,1.9126619,2.8,2.2,9335,1,3,81.25410255855387
Waterways,2,7,4.4717315,2.8,2.2,7738,3,3,59.41586779482518
Roadways,1,2,1.5353272,2.6,2.2,9306,3,1,44.794096643656275
Waterways,1,8,4.5049287,2.2,2.0,8163,2,3,82.71234121745906
Railways,4,6,3.5954028,2.6,2.6,9360,2,2,38.38739694012248
Waterways,1,4,1.0789496,2.4,2.6,6059,1,3,90.70639746669262
Waterways,2,6,2.243063,2.0,2.2,8971,3,3,63.55167961452178
Roadways,3,10,2.7411664,2.2,2.2,6200,3,1,43.17745414151031
Waterways,3,11,2.5278827,2.0,2.0,8175,2,3,70.17593213736988
Roadways,1,3,3.8796692,2.2,2.2,9949,1,1,66.01905751155928
Roadways,1,7,2.902347,2.8,1.6,8113,1,1,71.31649751502167
Waterways,3,6,2.2107387,2.2,1.6,6062,3,3,68.57919831497551
Railways,3,10,1.2581063,2.6,2.2,6429,1,2,67.52028737746423
Waterways,2,8,4.1445939,2.0,2.2,8527,1,3,84.0662757063614
Roadways,2,7,2.3888023,2.4,2.2,8715,1,1,60.44361732055138
Railways,4,7,4.560024,2.8,2.2,6107,3,2,40.0799232505969
Railways,1,2,1.7642343,2.6,2.0,8631,2,2,67.89855229274414
Roadways,3,9,2.2393271,2.6,1.6,6520,2,1,53.79426254932086
Roadways,1,10,2.8435518,1.7999999999999998,2.4,8385,3,1,53.22152734197486
Waterways,2,10,4.4948414,2.2,2.4,9989,2,3,66.38448277105739
Railways,2,11,1.5632813,2.6,2.6,8108,3,2,46.8081914118572
Railways,3,12,2.8638646,2.4,2.2,7271,1,2,67.0142029675474
Roadways,3,6,3.7340833,1.7999999999999998,2.4,6557,3,1,44.07074794601574
Railways,4,11,2.0907698,2.4,1.7999999999999998,6095,2,2,57.424711288077155
Waterways,1,4,1.4092959,2.0,1.6,7558,1,3,99.84477000425585
Waterways,4,8,1.5727368,2.2,2.0,8332,3,3,50.97025960629864
Railways,4,12,1.9191015,2.8,2.8,8258,2,2,37.72031190264945
Roadways,2,8,3.8669832,2.2,2.2,6894,2,1,58.00437125359762
Roadways,2,3,3.1253721,2.2,2.0,9055,3,1,44.07579724885128
Roadways,2,7,4.3139629,2.2,2.0,7026,2,1,59.546861136958725
Roadways,3,11,1.7348413,2.2,2.0,6168,2,1,54.809893748241755
Waterways,3,11,4.5931982,3.0,2.6,7050,2,3,58.035099867996784
Railways,2,9,2.2615563,2.8,2.0,8572,3,2,49.31610799737436
Roadways,3,6,3.0815946,2.4,2.2,8101,2,1,45.38587493598205
Waterways,1,10,4.9622464,2.2,2.4000000000000004,8981,1,3,86.1222075551997
Waterways,1,3,4.6878685,1.7999999999999998,2.4000000000000004,9176,1,3,89.40627411943764
Railways,3,6,2.6984169,2.4000000000000004,2.4,8977,2,2,50.551744534129675
Railways,4,13,4.1262708,2.4,2.2,6415,1,2,62.27146494701839
Waterways,1,9,4.5548511,2.4000000000000004,2.8,7246,3,3,66.12466007371982
Waterways,4,6,4.7319198,2.6,1.7999999999999998,9978,3,3,44.29767804202463
Roadways,4,8,1.1388662,2.4000000000000004,2.4,9276,3,1,23.242950812577092
Railways,3,7,2.8322764,2.8,1.6,7142,2,2,59.693002387598916
Railways,4,10,4.8710519,2.2,1.6,6950,3,2,49.18771143955624
Roadways,4,10,1.3730482,2.2,2.4,6858,2,1,41.759754171084815
Waterways,4,10,1.7804238,2.8,1.6,6555,1,3,73.40763021791348
Roadways,1,4,2.1494582,2.4,2.4000000000000004,7555,1,1,69.0798006246709
Waterways,2,3,2.9425652,2.2,2.0,6188,1,3,90.81502961055449
Waterways,3,5,1.3867034,2.8,2.0,8518,1,3,71.10962036455966
Railways,1,6,1.5193361,2.0,1.6,7729,3,2,70.50110723997894
Roadways,3,5,3.5226174,2.6,2.0,7101,3,1,38.654432927225116
Waterways,3,8,3.6988987,2.2,2.2,6387,1,3,81.10493172621237
Waterways,3,6,2.7281755,2.4000000000000004,2.0,7080,2,3,69.48864988855468
Waterways,1,3,1.8269868,2.2,2.8,9615,1,3,80.44621410486681
Railways,4,10,2.8726509,2.8,2.0,6280,2,2,51.120873096593165
Railways,1,8,2.8688722,2.8,2.0,8538,3,2,56.62677717426586
Roadways,2,10,3.7363367,2.0,2.2,6885,1,1,69.57044859449047
Waterways,4,7,1.8808316,2.2,2.4,7309,2,3,59.6919925270318
Waterways,3,9,1.4458674,3.0,1.8,6294,2,3,67.90980502477765
Railways,4,11,1.97848,2.2,2.2,6396,2,2,54.632879617407106
Railways,3,10,4.0918367,2.2,1.4,6902,1,2,77.69564245165293
Railways,3,12,4.5050584,2.6,2.6,8319,1,2,58.22033714916361
Roadways,3,12,1.7243854,2.6,2.6,8291,2,1,39.06761016496794
Railways,3,12,2.3645357,2.2,2.2,9108,2,2,54.020471316353245
Railways,4,9,1.4864396,2.4,2.4,7076,3,2,39.207403720614856
Roadways,3,10,4.0541244,2.6,3.0,6545,1,1,49.875426485757366
Roadways,3,10,1.2597418,2.4,2.8,9731,2,1,34.91275526029156
Waterways,3,8,3.6305093,2.4,2.0,9070,2,3,63.746871235564406
Railways,3,5,3.739367,2.2,2.2,6844,2,2,60.552826527594426
Roadways,2,7,3.6712974,2.8,2.6,9673,1,1,49.986078350753424
Waterways,4,10,4.7695411,1.7999999999999998,2.4,6618,2,3,65.53244898400814
Waterways,3,4,1.7936594,2.0,2.0,9646,2,3,65.93163243960673
Waterways,2,7,3.1181717,2.6,2.6,9276,2,3,62.67165826318409
Railways,1,6,4.6526511,2.4,2.6,6777,2,2,69.4012248166021
Waterways,1,6,4.3098345,2.6,2.8,6919,2,3,74.76156470681585
Roadways,2,6,4.9342799,1.7999999999999998,2.8,8173,2,1,52.390700626834885
Waterways,1,3,3.3367305,1.7999999999999998,2.2,6161,3,3,80.79533732949585
Waterways,2,5,4.0549942,2.8,2.6,9756,1,3,68.98011296011772
Roadways,1,2,4.3772806,2.2,2.0,8895,1,1,70.98353205946634
Railways,1,2,1.4156786,2.8,1.8000000000000003,8877,2,2,67.18876457986192
Roadways,3,5,2.7163112,2.6,2.4,9247,1,1,47.849357656546424
Waterways,2,9,4.8984195,2.2,1.7999999999999998,6957,2,3,80.90281534699531
Waterways,1,7,3.7893372,2.6,2.2,7948,2,3,77.56262938838516
Railways,3,10,2.5887502,2.8,2.4,8543,3,2,38.340510556649576
Waterways,4,9,2.6264309,2.4,2.0,6181,1,3,74.48673836676693
Railways,3,7,1.0838651,2.2,2.0,7820,1,2,69.27686770105241
Railways,2,3,3.9164469,2.6,1.8000000000000003,7533,2,2,65.77741230442967
Waterways,1,8,4.2322342,2.4000000000000004,1.7999999999999998,6740,2,3,86.818145751733
Waterways,4,9,3.4880469,2.2,2.4000000000000004,6894,2,3,60.88939862803229
Roadways,3,5,1.5648009,1.7999999999999998,2.6,7363,1,1,59.055347572367324
Railways,2,9,4.8361899,2.6,2.4,9794,2,2,53.48365829203725
Roadways,1,9,2.2344331,2.6,2.0,6933,1,1,72.79781870117503
Roadways,3,4,3.3170964,3.0,2.6,6984,3,1,29.375256973447883
Roadways,1,2,4.2570002,2.0,1.8,9896,1,1,71.94203400344796
Waterways,3,9,3.392773,2.2,2.4,6272,3,3,60.27987564288445
Waterways,1,7,2.0672306,2.6,1.8000000000000003,6932,3,3,74.7240556000375
Railways,4,7,1.9661095,2.2,2.0,9332,2,2,48.08494370027338
Waterways,2,9,4.5686041,2.0,2.4000000000000004,8291,2,3,73.20710076244474
Waterways,2,6,2.9800523,2.4,2.4,6615,3,3,64.579429140248
Railways,2,3,2.4733779,2.4,1.7999999999999998,9696,1,2,71.07658349743568
Roadways,1,6,4.693434,2.4000000000000004,2.2,9100,3,1,47.31182330325392
Railways,2,3,1.7166718,2.4,2.6,9524,2,2,54.26269358666406
Roadways,4,13,3.928928,2.0,2.0,9088,2,1,41.09555444951779
Railways,1,10,3.5649538,2.0,1.8,7819,3,2,68.31807722548022
Railways,3,7,1.3626841,2.2,2.8,9865,1,2,55.682990341405
Roadways,4,7,3.4297165,2.0,2.4,6389,2,1,45.036318913967094
Waterways,4,11,2.7133676,2.2,2.8,9626,3,3,39.543254492076194
Railways,3,12,1.677975,2.2,2.8,6551,3,2,46.01141142440832
Railways,1,3,1.0789165,2.6,2.4,9665,2,2,61.06843248000114
Waterways,3,5,5.005239,2.0,2.6,9742,1,3,69.50134527854118
Railways,2,8,3.7392674,2.4000000000000004,2.8,9235,2,2,53.17319830054892
Waterways,3,5,3.1004511,2.4,2.0,6002,3,3,62.982262520467714
Roadways,1,9,2.0062105,2.0,2.4000000000000004,8244,2,1,61.32176321655016
Waterways,3,12,1.6038711,2.4,2.4,7471,1,3,74.13054611816811
Waterways,1,2,3.5072906,3.0,2.0,6983,1,3,88.04036556952529
Waterways,4,8,3.4678889,2.2,1.6,9022,3,3,52.82609479705409
Roadways,2,7,1.4117777,2.2,2.4,7275,2,1,54.98171431044556
Railways,3,5,4.8638542,2.2,2.0,8898,3,2,46.93298132479279
Waterways,1,7,2.9876101,2.2,2.0,8643,1,3,90.94414749734912
Waterways,4,6,4.8378305,2.2,2.2,6990,3,3,52.9190019692281
Roadways,2,4,1.7896846,2.0,2.8,6141,1,1,65.94706887970396
Roadways,3,10,1.1093412,2.2,1.6,8214,1,1,62.369998485209145
Railways,4,7,4.6012284,2.8,2.8,9108,2,2,35.26779338252798
Railways,1,2,3.0410659,1.7999999999999998,2.6,8349,3,2,61.01880504641751
Railways,3,12,1.6293262,2.4,2.4,9476,3,2,39.49521398224088
Railways,1,7,1.9488722,2.4000000000000004,2.0,8732,2,2,69.53048696919204
Railways,1,9,4.9979374,2.6,2.2,8368,3,2,57.11728087829015
Waterways,1,7,1.8360471,2.2,2.6,9757,2,3,72.34309291438547
Waterways,1,9,4.8619547,2.2,2.6,9934,2,3,71.832391999019
Roadways,1,3,4.4168221,2.0,2.6,8161,1,1,69.25465076857603
Railways,4,8,4.9476371,2.6,2.6,7013,2,2,45.15923337156377
Railways,3,11,1.9035884,1.7999999999999998,2.0,7801,3,2,53.94487603961539
Roadways,2,5,2.727222,2.6,2.6,9019,2,1,44.17966862146819
Railways,3,10,4.3296906,2.4,1.8000000000000003,8205,1,2,68.16602107723268
Railways,3,4,3.8484844,2.2,2.4000000000000004,6043,3,2,51.323855070582034
Roadways,2,9,3.8518491,2.8,2.0,9604,3,1,36.721704067574095
Roadways,4,7,4.2707893,2.4,2.8,9759,3,1,18.002640064054017
Waterways,1,6,1.0868563,2.4,2.6,9828,2,3,70.21488390210122
Waterways,4,6,4.3663002,2.6,2.0,7866,2,3,58.08487156737573
Railways,2,6,2.5602623,2.2,2.4,9437,3,2,48.743661321618944
Roadways,1,4,1.1772414,2.4,2.2,9488,1,1,65.42583656128049
Railways,4,5,4.2952654,2.4,2.4000000000000004,7884,3,2,36.87606846854645
Railways,4,13,2.0543472,1.7999999999999998,2.8,6728,2,2,51.75160315365028
Roadways,4,13,1.7602146,2.0,2.4,7943,1,1,50.16929591078604
Railways,1,8,2.4890535,2.8,2.0,9322,3,2,54.36468950394205
Roadways,1,3,1.6619713,2.2,2.4,7304,3,1,52.49385067047528
Waterways,4,12,3.5239902,2.4000000000000004,2.4000000000000004,8721,3,3,44.0778169699855
Railways,1,2,2.5797957,2.6,1.6,9397,1,2,79.15186138942386
Roadways,3,5,4.2818601,2.2,1.7999999999999998,8948,2,1,48.71206711244797
Waterways,2,5,1.8958164,2.0,2.2,6889,1,3,88.79242316043076
Roadways,1,5,3.3282978,2.4,2.4000000000000004,8526,2,1,56.661400965138164
Railways,4,8,2.5953977,2.6,2.0,8151,3,2,38.029040704594145
Waterways,2,6,4.4710634,2.2,2.2,8057,1,3,83.49902259923682
Roadways,3,10,2.871226,2.2,2.2,9265,3,1,34.333960889542894
Railways,1,5,4.3037408,2.6,1.7999999999999998,7818,3,2,62.55090779251693
Waterways,1,7,4.8484624,2.4,2.4,8480,3,3,66.41088341159752
Waterways,4,7,4.3586737,2.6,2.8,7306,2,3,52.00724214292411
Railways,1,9,1.3586001,1.6,2.0,9035,1,2,85.96640049627432
Waterways,1,10,3.723812,2.6,1.7999999999999998,8444,1,3,89.5949737796917
Railways,2,7,2.4915745,2.2,2.6,9699,3,2,46.064356971283885
Waterways,1,7,2.1225891,2.2,2.6,8906,1,3,84.41525466519516
Roadways,3,6,2.9694009,2.6,2.4,8786,2,1,39.56273037444188
Waterways,3,9,1.3881697,2.6,1.7999999999999998,8398,1,3,75.30256143919559
Railways,2,10,2.8949142,2.2,2.2,9449,2,2,60.24914702848528
Waterways,4,12,2.8217928,2.4,1.7999999999999998,9069,3,3,48.84378178355803
Waterways,3,5,2.8519386,1.7999999999999998,2.2,6087,1,3,85.81722966393284
Railways,1,7,1.0912227,2.8,1.7999999999999998,6252,3,2,65.14596091839606
Roadways,1,9,3.9083682,1.7999999999999998,2.2,7915,1,1,75.73449323032754
Roadways,1,7,2.3641868,2.2,1.8000000000000003,9721,2,1,60.90685478926373
Roadways,1,5,2.9335804,2.0,2.2,9256,2,1,60.32517510260904
Waterways,2,3,1.4905138,2.6,2.2,7672,3,3,61.52965022757929
Railways,3,11,4.8843192,2.6,1.6,6210,1,2,73.92222630975309
Roadways,1,7,4.6143988,2.4,2.0,7428,3,1,54.05942308108459
Railways,4,11,3.7090859,2.2,1.7999999999999998,7240,1,2,65.66113407341686
Railways,2,10,3.7886328,2.0,2.0,6149,3,2,64.00063476949931
Railways,4,13,1.9867573,2.0,3.0,6487,3,2,38.983503206307304
Roadways,3,4,3.4969527,2.4000000000000004,2.0,7707,1,1,58.062798900694645
Waterways,4,13,1.3465629,2.2,2.2,8199,2,3,59.04741295362575
Waterways,4,7,3.1803797,2.4,2.6,9192,3,3,40.795481595291164
Waterways,2,8,4.0116838,2.2,2.8,6401,1,3,82.50705099074536
Railways,4,10,2.0892986,2.4,1.6,8869,1,2,60.96095446250172
Roadways,2,5,3.4842124,2.2,2.0,9145,1,1,63.049634646873386
Railways,3,7,1.8283223,2.6,2.2,6153,1,2,68.3166345675272
Railways,4,11,3.3892132,2.6,2.6,8996,2,2,39.437651929915674
Waterways,3,12,1.6723542,2.6,2.2,6299,2,3,67.89537844524752
Roadways,1,6,2.1893685,2.2,2.2,7407,2,1,63.73677262989331
Roadways,3,6,4.4137139,2.8,2.2,9324,2,1,38.010430417000286
Railways,3,6,2.8229969,2.6,2.4,9114,1,2,57.84986258682998
Waterways,4,5,4.2940481,1.7999999999999998,2.0,7288,1,3,77.06274840766628
Railways,2,11,1.6562722,2.4000000000000004,2.4000000000000004,9280,1,2,66.50682016547286
Roadways,3,8,2.597163,2.4,1.7999999999999998,9240,2,1,45.94620328493216
Railways,4,11,4.6092775,2.4,2.4,8928,1,2,53.09731449222047
Roadways,1,8,1.8082825,2.2,2.0,6986,2,1,66.87484220928638
Roadways,2,7,2.7245338,2.0,2.6,6547,2,1,57.082224290031945
Railways,1,6,4.4884419,2.4000000000000004,1.7999999999999998,6280,2,2,78.52863315372242
Waterways,4,12,3.6359034,2.2,2.4000000000000004,8085,3,3,47.83622946917401
Roadways,3,5,3.9734119,2.6,2.8,6797,1,1,51.07167846039543
Roadways,2,5,4.5902286,2.4000000000000004,2.4,6110,3,1,46.80299784322636
Waterways,4,6,4.5085188,2.2,2.4000000000000004,8126,2,3,57.33468943180916
Waterways,2,3,1.3407735,1.6,2.6,6828,2,3,79.35166951591611
Waterways,2,3,1.3225494,2.2,2.6,7251,3,3,62.74436822401592
Waterways,1,6,4.346982,2.4,2.0,9746,1,3,85.83829247004682
Railways,4,10,2.8430919,1.7999999999999998,2.0,7481,2,2,57.27236660823901
Waterways,2,11,4.4670995,1.6,1.6,7802,2,3,86.15812973822972
Railways,4,12,3.7561805,2.4000000000000004,1.7999999999999998,7091,1,2,64.16769456045819
Roadways,3,8,4.1360825,2.4000000000000004,3.0,6740,2,1,41.61938355225668
Waterways,2,7,1.97336,1.6,2.6,9479,3,3,62.08593913426095
Roadways,2,10,1.2149044,2.6,2.0,7741,2,1,53.637157098237786
Roadways,4,7,1.6281674,2.6,1.8000000000000003,9430,3,1,26.645315328962077
Waterways,1,4,4.8104862,1.7999999999999998,2.6,7537,2,3,82.59519739167442
Railways,3,9,3.4691005,2.6,2.6,9753,1,2,54.08279413992339
Roadways,1,5,4.4037269,2.4,2.2,6603,1,1,73.74997295016338
Railways,2,7,2.1567535,2.4,2.2,9912,2,2,56.98989418103913
Roadways,4,7,4.8816626,2.4,1.8000000000000003,8835,3,1,30.285429876003544
Waterways,4,6,4.9660173,2.4000000000000004,2.0,8202,2,3,59.03875700590767
Roadways,2,4,2.9162399,2.4,2.0,7602,2,1,55.961567592131736
Railways,4,13,3.4229592,2.0,2.0,9143,3,2,40.9368620746864
Roadways,4,5,2.1347176,2.6,2.2,7330,3,1,28.857775565702244
Waterways,3,5,2.2763607,2.2,1.7999999999999998,7471,2,3,72.20719453521168
Railways,2,7,1.3496559,2.0,2.0,6613,1,2,81.89536401866798
Railways,2,5,2.7427729,2.2,2.6,7798,3,2,51.549342508637906
Waterways,3,9,3.5421717,2.2,1.7999999999999998,7398,1,3,82.03458051113371
Railways,4,11,1.9828745,2.6,1.6,8362,2,2,50.883700129117884
Railways,2,5,3.6637248,2.6,2.4,8991,2,2,55.80056696457552
Waterways,1,4,2.331331,2.4,1.6,9295,3,3,71.75275728001269
Railways,4,6,2.6168489,2.8,2.2,8689,2,2,42.246795496021875
Roadways,3,7,1.6603561,2.6,2.0,6586,3,1,40.14037061882812
Railways,4,8,2.7171438,2.8,2.6,9852,2,2,35.044469931401615
Roadways,1,9,2.4825152,3.0,2.6,6645,3,1,44.778515937763736
Waterways,1,3,2.5993992,2.4000000000000004,1.8000000000000003,8113,2,3,82.8566070127603
Roadways,1,4,2.7295252,3.0,2.4,8426,1,1,60.79663572165357
Waterways,1,9,3.2626993,2.6,2.4,9224,2,3,71.9576147093405
Roadways,2,8,2.799702,2.2,2.2,9532,2,1,50.39290789350298
Railways,3,8,3.156225,2.4,2.4000000000000004,9169,2,2,49.997763880172826
Roadways,4,9,2.6412494,2.8,2.4000000000000004,8711,3,1,21.026451133568486
Roadways,2,8,2.055071,2.2,2.6,7965,1,1,60.68425266711389
Roadways,2,3,1.6575249,2.4000000000000004,2.0,8454,2,1,53.50327844019822
Roadways,2,10,2.6157925,1.7999999999999998,2.2,8508,2,1,57.19417454718574
Railways,2,8,3.4274902,2.6,2.2,7092,2,2,63.203133453073946
Waterways,3,8,4.160045,2.4,2.2,7223,2,3,67.15269813103662
Roadways,3,5,4.6126156,2.4,2.2,7294,1,1,57.33108278692662
Waterways,1,6,4.8398678,2.4000000000000004,2.0,8240,1,3,90.18357822452086
Railways,2,8,4.8798519,2.4,1.7999999999999998,6083,2,2,71.88447195112275
Railways,3,7,3.5313034,1.7999999999999998,2.6,7098,3,2,50.20319837268183
Roadways,2,8,4.9219086,2.4,2.4,9960,1,1,54.928047434593495
Roadways,4,6,4.3363222,2.6,2.2,6695,1,1,49.92346699559268
Waterways,3,7,2.9782846,2.4,2.8,9604,3,3,44.89594829513896
Roadways,1,6,1.6688109,2.8,2.0,8868,1,1,65.29138084005973
Roadways,3,11,2.376167,2.2,2.6,7713,1,1,54.19878383934561
Waterways,3,6,3.7255806,2.6,2.2,7732,1,3,73.37747866669552
Roadways,3,11,3.6385685,2.8,2.2,8371,3,1,31.143378560660157
Waterways,1,2,1.8211028,2.0,1.6,8307,3,3,78.45015256107854
Waterways,3,7,4.1932811,2.6,2.8,9793,1,3,61.66078783550814
Railways,1,10,4.3916359,2.6,2.2,7477,3,2,59.688097350558664
Roadways,4,11,1.8998767,2.4,2.4000000000000004,9225,3,1,23.390101923784375
Railways,1,3,3.5476678,1.7999999999999998,2.0,6458,3,2,72.2449921735806
Railways,1,10,2.7006222,2.2,1.6,9697,3,2,62.89945395396478
Railways,4,12,4.5482413,2.4,1.7999999999999998,6039,1,2,67.20304689359678
